Company,Job,Salary,Location,Year
STRATEGIC IT EXPERTS INC,DEVOPS CLOUD DEVELOPER,74000.0,"FRANKLIN, WI",2018
AMITI CONSULTING INC,DEVOPS CLOUD ENGINEER,80500.0,"AUSTIN, TX",2018
AMITI CONSULTING INC,DEVOPS CLOUD ENGINEER,80500.0,"AUSTIN, TX",2018
AMITI CONSULTING INC,DEVOPS CLOUD ENGINEER,80500.0,"PFLUGERVILLE, TX",2018
AMITI CONSULTING INC,DEVOPS CLOUD ENGINEER,80500.0,"PFLUGERVILLE, TX",2018
SAIBERSYS INC,DEVOPS CLOUD ENGINEER,84000.0,"ELK GROVE VILLAGE,, IL",2018
JNIT TECHNOLOGIES INC,DEVOPS CLOUD ENGINEER,84672.0,"RICHMOND, VA",2018
JNIT TECHNOLOGIES INC,DEVOPS CLOUD ENGINEER,106444.0,"LOWELL, MA",2018
VARIAN MEDICAL SYSTEMS INC,DEVOPS CLOUDOPS ENGINEER,130000.0,"PALO ALTO, CA",2018
VARIAN MEDICAL SYSTEMS INC,DEVOPS CLOUDOPS ENGINEER,130000.0,"PALO ALTO, CA",2018
VENTOIS INC,DEVOPS CONFIGURATION ENGINEER,75629.0,"SHREWSBURY, MA",2018
FORMAC INC,DEVOPS CONFIGURATION ENGINEER,90646.0,"ROANOKE, TX",2018
LEVVEL LLC,DEVOPS CONSULTANT,80000.0,"RALEIGH, NC",2018
LEVVEL LLC,DEVOPS CONSULTANT,80000.0,"RALEIGH, NC",2018
LEVVEL LLC,DEVOPS CONSULTANT,80000.0,"RALEIGH, NC",2018
URPAN TECHNOLOGIES INC,DEVOPS CONSULTANT,83366.0,"OAK BROOK, IL",2018
MICROINFO INC,DEVOPS CONSULTANT,88878.0,"SUNNYVALE, CA",2018
INTELLITRO INC,DEVOPS CONSULTANT,90000.0,"ASHBURN, VA",2018
IBM CORPORATION,DEVOPS CONSULTANT,98675.0,"BETHESDA, MD",2018
INTELLITRO INC,DEVOPS CONSULTANT,100000.0,"MOUNT JULIET, TN",2018
INTELLITRO INC,DEVOPS CONSULTANT,100000.0,"NORWALK, CT",2018
CAPSTONE CONSULTING INC,DEVOPS CONSULTANT,110000.0,"SUNNYVALE, CA",2018
LEVVEL LLC,DEVOPS CONSULTANT,110000.0,"SAN FRANCISCO, CA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,129920.0,"NEW YORK, NY",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,133000.0,"NEW YORK, NY",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,133000.0,"HERNDON, VA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,135000.0,"SEATTLE, WA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,135000.0,"SANTA MONICA, CA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,140000.0,"EAST PALO ALTO, CA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,140000.0,"IRVINE, CA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,145000.0,"CAMBRIDGE, MA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,145000.0,"CAMBRIDGE, MA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,145000.0,"LOS ANGELES, CA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,145000.0,"BOSTON, MA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,145000.0,"BROOMFIELD, CO",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,145000.0,"LOS ANGELES, CA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,145000.0,"DALLAS, TX",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,145000.0,"CHICAGO, IL",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,145000.0,"SEATTLE, WA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,145000.0,"NEW YORK, NY",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,150000.0,"HERNDON, VA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,150000.0,"NEW YORK, NY",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,150000.0,"SEATTLE, WA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,150000.0,"NEW YORK, NY",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,150000.0,"HERNDON, VA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,155000.0,"NEW YORK, NY",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,160000.0,"LOGAN TOWNSHIP, NJ",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,160000.0,"NEW YORK, NY",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,165000.0,"HERNDON, VA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,165000.0,"NEW YORK, NY",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,170000.0,"IRVINE, CA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,170000.0,"SAN FRANCISCO, CA",2018
AMAZON WEB SERVICES INC,DEVOPS CONSULTANT,170000.0,"SAN FRANCISCO, CA",2018
TANVI IT SOLUTIONS INC,DEVOPS DATABASE ENGINEER,77800.0,"DALLAS, TX",2018
HEALTHEDGE SOFTWARE INC,DEVOPS DEPLOYMENT ENGINEER,85000.0,"BURLINGTON, MA",2018
ERP ANALYSTS INC,DEVOPS DESIGNER,93538.0,"IRVING, TX",2018
BIOINFO SYSTEMS LLC,DEVOPS DEVELOPER,90500.0,"WILTON, CT",2018
SAYEON LLC,DEVOPS DEVELOPER,104000.0,"JERSEY CITY, NJ",2018
