Company,Job,Salary,Location,Year
ARGONAUT MANAGEMENT SERVICES INC,FULL STACK DEVELOPER,71531.0,"RICHMOND, VA",2018
ADP TECHNOLOGY SERVICES INC,FULL STACK DEVELOPER,71774.0,"ROSELAND, NJ",2018
ADP TECHNOLOGY SERVICES INC,FULL STACK DEVELOPER,71774.0,"ROSELAND, NJ",2018
MICRONET IT SOLUTIONS INC,FULL STACK DEVELOPER,72000.0,"TEMPLE TERRACE, FL",2018
APPLIED THOUGHT AUDITORS AND CONSULTANTS INC,FULL STACK DEVELOPER,73466.0,"WESTBROOK, ME",2018
XPEDITE TECHNOLOGIES INC,FULL STACK DEVELOPER,73507.0,"DALLAS, TX",2018
BROADAXIS INC,FULL STACK DEVELOPER,73528.0,"CINCINNATI, OH",2018
BROADAXIS INC,FULL STACK DEVELOPER,73528.0,"CINCINNATI, OH",2018
BROADAXIS INC,FULL STACK DEVELOPER,73528.0,"CINCINNATI, OH",2018
PURDUE UNIVERSITY,FULL STACK DEVELOPER,73671.0,"WEST LAFAYETTE, IN",2018
PURDUE UNIVERSITY,FULL STACK DEVELOPER,73761.0,"WEST LAFAYETTE, IN",2018
PURDUE UNIVERSITY,FULL STACK DEVELOPER,73761.0,"WEST LAFAYETTE, IN",2018
JNIT TECHNOLOGIES INC,FULL STACK DEVELOPER,73920.0,"BROOKLYN, OH",2018
GSS INFOTECH CT INC,FULL STACK DEVELOPER,74443.0,"NEW YORK, NY",2018
E-GIANTS TECHNOLOGIES LLC,FULL STACK DEVELOPER,74568.0,"WAUKESHA, WI",2018
CAPRUS IT INC,FULL STACK DEVELOPER,75000.0,"ROCHESTER, NY",2018
BLUE SPACE TECHNOLOGIES INC,FULL STACK DEVELOPER,75000.0,"HOUSTON, TX",2018
COLLABORATE SOLUTIONS INC,FULL STACK DEVELOPER,75629.0,"WEBSTER, NY",2018
SOURCE INFOTECH INC,FULL STACK DEVELOPER,75941.0,"MORAINE, OH",2018
CALIBER IT SOLUTIONS INC,FULL STACK DEVELOPER,76211.0,"NASHVILLE, TN",2018
CONFLUX SYSTEMS INC,FULL STACK DEVELOPER,76523.0,"LOWELL, AR",2018
CONFLUX SYSTEMS INC,FULL STACK DEVELOPER,76523.0,"LOWELL, AR",2018
CONFLUX SYSTEMS INC,FULL STACK DEVELOPER,76523.0,"LOWELL, AR",2018
MILAN LASER CORPORATION LLC,FULL STACK DEVELOPER,76523.0,"OMAHA, NE",2018
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,FULL STACK DEVELOPER,76900.0,"SPRINGFIELD, MA",2018
COLLABORATE SOLUTIONS INC,FULL STACK DEVELOPER,77002.0,"TAMPA, FL",2018
AMENSYS INC,FULL STACK DEVELOPER,78000.0,"PLANO, TX",2018
TEKSKY LLC,FULL STACK DEVELOPER,78062.0,"SYOSSET, NY",2018
BNS INTERNATIONAL INC,FULL STACK DEVELOPER,78062.0,"WOODBURY, NY",2018
CHSI TECHNOLOGIES CORPORATION,FULL STACK DEVELOPER,78229.0,"HENDERSON, NV",2018
SKILL VOICE INC,FULL STACK DEVELOPER,78624.0,"EAGAN, MN",2018
VOICEIT TECHNOLOGIES LLC,FULL STACK DEVELOPER,78624.0,"MINNEAPOLIS, MN",2018
SKILL VOICE INC,FULL STACK DEVELOPER,78624.0,"EAGAN, MN",2018
ALTIMETRIK CORP,FULL STACK DEVELOPER,78874.0,"TAYLOR, MI",2018
ALTIMETRIK CORP,FULL STACK DEVELOPER,78874.0,"TAYLOR, MI",2018
ALTIMETRIK CORP,FULL STACK DEVELOPER,78874.0,"TAYLOR, MI",2018
ALTIMETRIK CORP,FULL STACK DEVELOPER,78874.0,"TAYLOR, MI",2018
ALTIMETRIK CORP,FULL STACK DEVELOPER,78874.0,"TAYLOR, MI",2018
MICRONET IT SOLUTIONS INC,FULL STACK DEVELOPER,79000.0,"MINNEAPOLIS, MN",2018
PIONEER CONSULTING SERVICES LLC,FULL STACK DEVELOPER,80000.0,"ST. LOUIS, MO",2018
KPI NINJA LLC,FULL STACK DEVELOPER,80000.0,"LINCOLN, NE",2018
NEXTCAPITAL GROUP INC,FULL STACK DEVELOPER,80000.0,"CHICAGO, IL",2018
STARCHASE LLC,FULL STACK DEVELOPER,80000.0,"VIRGINIA BEACH, VA",2018
UNITED STATES FIRE INSURANCE COMPANY,FULL STACK DEVELOPER,80000.0,"RICHMOND, VA",2018
RINGLEAD INC,FULL STACK DEVELOPER,80000.0,"MELVILLE, NY",2018
CONTINENTAL EXCHANGE SOLUTIONS INC,FULL STACK DEVELOPER,80000.0,"BUENA PARK, CA",2018
KPI NINJA LLC,FULL STACK DEVELOPER,80000.0,"LINCOLN, NE",2018
PERIGON INFOTECH INC,FULL STACK DEVELOPER,80870.0,"DURHAM, NC",2018
ORGSPIRE INC,FULL STACK DEVELOPER,81000.0,"LINTHICUM HEIGHTS, MD",2018
NEXLP,FULL STACK DEVELOPER,82000.0,"CHICAGO, IL",2018
SOLOMONS INTERNATIONAL LLC,FULL STACK DEVELOPER,82300.0,"RALEIGH,, NC",2018
STARCHASE LLC,FULL STACK DEVELOPER,82400.0,"VIRGINIA BEACH, VA",2018
AMICUS GLOBAL IT INCORPORATED,FULL STACK DEVELOPER,82659.0,"SCOTTSDALE, AZ",2018
ADT LLC,FULL STACK DEVELOPER,83366.0,"BOCA RATON, FL",2018
NEXTCAPITAL GROUP INC,FULL STACK DEVELOPER,83366.0,"CHICAGO, IL",2018
LEAD IT CORPORATION,FULL STACK DEVELOPER,83470.0,"ST. LOUIS, MO",2018
LEAD IT CORPORATION,FULL STACK DEVELOPER,83470.0,"CREVE COEUR, MO",2018
KANAP SYSTEMSLLC,FULL STACK DEVELOPER,83470.0,"ST. LOUIS, MO",2018
BA2CC SOLUTIONS INC,FULL STACK DEVELOPER,83500.0,"CREVE COEUR, MO",2018
BA2CC SOLUTIONS INC,FULL STACK DEVELOPER,83500.0,"CREVE COEUR, MO",2018
DATAEDGE CONSULTING INC,FULL STACK DEVELOPER,84000.0,"CHARLOTTE, NC",2018
DATAEDGE CONSULTING INC,FULL STACK DEVELOPER,84000.0,"CHARLOTTE, NC",2018
DATAEDGE CONSULTING INC,FULL STACK DEVELOPER,84000.0,"CHARLOTTE, NC",2018
HYATT CORPORATION,FULL STACK DEVELOPER,84062.0,"CHICAGO, IL",2018
APPLIED COMPUTER TECHNIQUES,FULL STACK DEVELOPER,84240.0,"ALPHARETTA, GA",2018
APPLIED COMPUTER TECHNIQUES,FULL STACK DEVELOPER,84240.0,"ALPHARETTA, GA",2018
FIRST CONSULTING GROUP LLC,FULL STACK DEVELOPER,84240.0,"ALPHARETTA, GA",2018
ADVANCED KNOWLEDGE TECH LLC,FULL STACK DEVELOPER,84400.0,"ALBANY, NY",2018
COLLABORATE SOLUTIONS INC,FULL STACK DEVELOPER,84427.0,"DURHAM, NC",2018
TRANZEAL INC,FULL STACK DEVELOPER,85000.0,"CHARLOTTE, NC",2018
TRANZEAL INC,FULL STACK DEVELOPER,85000.0,"CHARLOTTE, NC",2018
BTREE SOLUTIONS INC,FULL STACK DEVELOPER,85000.0,"SAN DIEGO, CA",2018
NAM TECHNOLOGIES INC,FULL STACK DEVELOPER,85000.0,"ALPHARETTA, GA",2018
NIRVANA ENTERPRISES LLC,FULL STACK DEVELOPER,85000.0,"NORTH HILLS, NY",2018
REALTY EXECUTIVES INTL SVCS LLC,FULL STACK DEVELOPER,85000.0,"SCOTTSDALE, AZ",2018
AEGIS MEDIA AMERICAS LLC,FULL STACK DEVELOPER,85000.0,"NEW YORK, NY",2018
AFFLUENTTEK LLC,FULL STACK DEVELOPER,85600.0,"RICHMOND, VA",2018
ALTIUS TECHNOLOGIES INC,FULL STACK DEVELOPER,85925.0,"ST. LOUIS, MO",2018
ALTIUS TECHNOLOGIES INC,FULL STACK DEVELOPER,85925.0,"ST. LOUIS, MO",2018
ALTIUS TECHNOLOGIES INC,FULL STACK DEVELOPER,85925.0,"ST. LOUIS, MO",2018
AVFUEL CORPORATION,FULL STACK DEVELOPER,86000.0,"ANN ARBOR, MI",2018
GOVERNMENT SYSTEMS TECHNOLOGIES INC,FULL STACK DEVELOPER,86154.0,"DOVER, NJ",2018
CAREER SOFT SOLUTIONS INC,FULL STACK DEVELOPER,86154.0,"CHICAGO, IL",2018
SOURCEINFOTECH INC,FULL STACK DEVELOPER,86500.0,"BRIDGEWATER, NJ",2018
ELITE IT PROFESSIONALS INC,FULL STACK DEVELOPER,86500.0,"TAMPA, FL",2018
ANAGHA SOLUTIONS INC,FULL STACK DEVELOPER,87000.0,"HENRICO, VA",2018
NEW VISIONS FOR PUBLIC SCHOOLS,FULL STACK DEVELOPER,87615.0,"NEW YORK, NY",2018
COLABERRY INC,FULL STACK DEVELOPER,87859.0,"BOSTON, MA",2018
RENKIM CORPORATION,FULL STACK DEVELOPER,88000.0,"SOUTHGATE, MI",2018
HIGHGROUND ENTERPRISE SOLUTIONS INC,FULL STACK DEVELOPER,88733.0,"SUNNYVALE, CA",2018
E-GIANTS TECHNOLOGIES LLC,FULL STACK DEVELOPER,88733.0,"SUNNYVALE, CA",2018
NAM TECHNOLOGIES INC,FULL STACK DEVELOPER,89000.0,"ALPHARETTA, GA",2018
FISEC GLOBAL INC,FULL STACK DEVELOPER,89918.0,"THOUSAND OAKS, CA",2018
FISEC GLOBAL INC,FULL STACK DEVELOPER,90000.0,"SUNNYVALE, CA",2018
ANAGHA SOLUTIONS INC,FULL STACK DEVELOPER,90000.0,"PHILADELPHIA, PA",2018
NETMASONS INCORPORATED,FULL STACK DEVELOPER,90000.0,"ANDERSON, IN",2018
NETMASONS INCORPORATED,FULL STACK DEVELOPER,90000.0,"ANDERSON, IN",2018
BA2CC SOLUTIONS INC,FULL STACK DEVELOPER,90000.0,"CREVE COEUR, MO",2018
SKILL LOGIC INC,FULL STACK DEVELOPER,90000.0,"COLUMBUS, OH",2018
NEXTCAPITAL GROUP INC,FULL STACK DEVELOPER,90000.0,"CHICAGO, IL",2018
HEXAGROUP LTD,FULL STACK DEVELOPER,90002.0,"HOUSTON, TX",2018
E-GIANTS TECHNOLOGIES LLC,FULL STACK DEVELOPER,90002.0,"HOUSTON, TX",2018
COLLABORATE SOLUTIONS INC,FULL STACK DEVELOPER,90189.0,"HOUSTON, TX",2018
LEX NIMBLE SOLUTIONS INC,FULL STACK DEVELOPER,90646.0,"DALLAS, TX",2018
NECTAR ONLINE MEDIA INC,FULL STACK DEVELOPER,90646.0,"DALLAS, TX",2018
CBN TECH FORCE INC,FULL STACK DEVELOPER,90646.0,"IRVING, TX",2018
STRATEGIC SYSTEMS INC,FULL STACK DEVELOPER,90646.0,"PLANO, TX",2018
ETEAM SOLUTIONS INC,FULL STACK DEVELOPER,91000.0,"CHICAGO, IL",2018
BLUE SPACE TECHNOLOGIES INC,FULL STACK DEVELOPER,91000.0,"HOUSTON, TX",2018
AMENSYS INC,FULL STACK DEVELOPER,91000.0,"FORT WORTH, TX",2018
INTELLISOFT TECHNOLOGIES INC,FULL STACK DEVELOPER,91000.0,"IRVING, TX",2018
CYBERBRIDGE INTERNATIONAL,FULL STACK DEVELOPER,91500.0,"SCHAUMBURG, IL",2018
AMERICAN PROFESSIONAL COMPUTER CONSULTANTS GROUP INC,FULL STACK DEVELOPER,91800.0,"MORRISVILLE, NC",2018
ICF RESOURCES LLC,FULL STACK DEVELOPER,91835.0,"SEATTLE, WA",2018
SOFTRAMS LLC,FULL STACK DEVELOPER,92019.0,"LEESBURG, VA",2018
SOFTRAMS LLC,FULL STACK DEVELOPER,92019.0,"LEESBURG, VA",2018
SOFTRAMS LLC,FULL STACK DEVELOPER,92019.0,"LEESBURG, VA",2018
SOFTRAMS LLC,FULL STACK DEVELOPER,92019.0,"LEESBURG, VA",2018
MICROINFO TECH INC,FULL STACK DEVELOPER,92019.0,"HERNDON, VA",2018
MICROINFO TECH INC,FULL STACK DEVELOPER,92019.0,"HERNDON, VA",2018
DATALYSYS LLC,FULL STACK DEVELOPER,92019.0,"ASHBURN, VA",2018
CLAIMS SERVICES GROUP LLC,FULL STACK DEVELOPER,92763.0,"SOUTH JORDAN, UT",2018
CLAIMS SERVICES GROUP LLC,FULL STACK DEVELOPER,92763.0,"SOUTH JORDAN, UT",2018
CLAIMS SERVICES GROUP LLC,FULL STACK DEVELOPER,92763.0,"SOUTH JORDAN, UT",2018
BUSINESS TECHNOLOGY INC,FULL STACK DEVELOPER,92768.0,"NEW YORK, NY",2018
SYGNTECH SYSTEMS INC,FULL STACK DEVELOPER,92768.0,"NEW YORK, NY",2018
SALIGRAM SYSTEMS INC,FULL STACK DEVELOPER,92800.0,"JERSEY CITY, NJ",2018
SALIGRAM SYSTEMS INC,FULL STACK DEVELOPER,92800.0,"JERSEY CITY, NJ",2018
REPRISE MEDIA INC,FULL STACK DEVELOPER,92900.0,"NEW YORK, NY",2018
SMART LOGIX INC,FULL STACK DEVELOPER,93000.0,"WILMINGTON, DE",2018
GCP APPLIED TECHNOLOGIES INC,FULL STACK DEVELOPER,93000.0,"CAMBRIDGE, MA",2018
TURNBERRY SOLUTIONS INC,FULL STACK DEVELOPER,93000.0,"PHILADELPHIA, PA",2018
TURNBERRY SOLUTIONS INC,FULL STACK DEVELOPER,93000.0,"PHILADELPHIA, PA",2018
TENAZX INC,FULL STACK DEVELOPER,93000.0,"NEW YORK, NY",2018
TURNBERRY SOLUTIONS INC,FULL STACK DEVELOPER,93000.0,"PHILADELPHIA, PA",2018
MELON SYSTEMS CORP,FULL STACK DEVELOPER,93000.0,"SHRUB OAK, NY",2018
N9 IT SOLUTIONS LLC,FULL STACK DEVELOPER,93000.0,"SPRING VALLEY, NY",2018
DATALYSYS LLC,FULL STACK DEVELOPER,93538.0,"PLANO, TX",2018
SAXON GLOBAL INC,FULL STACK DEVELOPER,93538.0,"RICHARDSON, TX",2018
STRATEGIC SYSTEMS INC,FULL STACK DEVELOPER,93538.0,"PLANO, TX",2018
SAMITI TECHNOLOGY INC,FULL STACK DEVELOPER,95000.0,"NEW YORK, NY",2018
SAMITI TECHNOLOGY INC,FULL STACK DEVELOPER,95000.0,"NEW YORK, NY",2018
INTELLITRO INC,FULL STACK DEVELOPER,95000.0,"ALPHARETTA, GA",2018
TARUS PRODUCTS INC,FULL STACK DEVELOPER,95000.0,"STERLING HTS., MI",2018
ENDERA SYSTEMS LLC,FULL STACK DEVELOPER,95000.0,"MCLEAN, VA",2018
ACE AMERICAN INSURANCE COMPANY,FULL STACK DEVELOPER,95500.0,"JERSEY CITY, NJ",2018
RITE PROS INC,FULL STACK DEVELOPER,96000.0,"SCHAUMBURG, IL",2018
GLOBALTEK SYSTEMS LLC,FULL STACK DEVELOPER,96500.0,"PISCATAWAY, NJ",2018
ADVANCED KNOWLEDGE TECH LLC,FULL STACK DEVELOPER,98000.0,"ELKRIDGE, MD",2018
ADVANCED KNOWLEDGE TECH LLC,FULL STACK DEVELOPER,98000.0,"ELKRIDGE, MD",2018
INFOSHARE SYSTEMS INC,FULL STACK DEVELOPER,98384.0,"MISSION VIEJO, CA",2018
INFOSHARE SYSTEMS INC,FULL STACK DEVELOPER,98384.0,"MISSION VIEJO, CA",2018
INFOSHARE SYSTEMS INC,FULL STACK DEVELOPER,98384.0,"MISSION VIEJO, CA",2018
INFOSHARE SYSTEMS INC,FULL STACK DEVELOPER,98384.0,"MISSION VIEJO, CA",2018
INFOSHARE SYSTEMS INC,FULL STACK DEVELOPER,98384.0,"MISSION VIEJO, CA",2018
OSLO SOLUTIONS LLC,FULL STACK DEVELOPER,99382.0,"REDMOND, WA",2018
SECURLY INC,FULL STACK DEVELOPER,100000.0,"CHARLOTTE, NC",2018
ORCADEX INC,FULL STACK DEVELOPER,100000.0,"NEW YORK, NY",2018
PRONIX INC,FULL STACK DEVELOPER,100000.0,"JERSEY CITY, NJ",2018
DATASERV INC,FULL STACK DEVELOPER,100000.0,"DURHAM, NC",2018
CIBER GLOBAL LLC,FULL STACK DEVELOPER,100000.0,"ISSAQUAH, WA",2018
BARCLAYS SERVICES LLC,FULL STACK DEVELOPER,100090.0,"WILMINGTON, DE",2018
BARCLAYS SERVICES LLC,FULL STACK DEVELOPER,100090.0,"WILMINGTON, DE",2018
RESOLVIT RESOURCES LLC,FULL STACK DEVELOPER,101000.0,"HIGHLAND HEIGHTS, KY",2018
AVCO CONSULTING INC,FULL STACK DEVELOPER,102669.0,"SAN FRANCISCO, CA",2018
WATERMARK INSIGHTS LLC,FULL STACK DEVELOPER,103000.0,"NEW YORK, NY",2018
WATERMARK INSIGHTS LLC,FULL STACK DEVELOPER,103000.0,"NEW YORK, NY",2018
MINGLEDORFF&#39;S INC,FULL STACK DEVELOPER,103688.0,"NORCROSS, GA",2018
ANTRA INC,FULL STACK DEVELOPER,104000.0,"ARLINGTON, VA",2018
UNIVERSITY OF VIRGINIA,FULL STACK DEVELOPER,105000.0,"CHARLOTTESVILLE, VA",2018
