Company,Job,Salary,Location,Year
EVEEAR TECHNOLOGIES INC,SCRUM MASTER,85738.0,"EDEN PRAIRIE, MN",2017
KAIROS TECHNOLOGIES INC,SCRUM MASTER,86029.0,"IRVING, TX",2017
KAIROS TECHNOLOGIES INC,SCRUM MASTER,87000.0,"IRVING, TX",2017
IPIVOT LLC,SCRUM MASTER,87000.0,"DAYTON, NJ",2017
NIRVANA ENTERPRISES LLC,SCRUM MASTER,90000.0,"EDISON, NJ",2017
FUSION PLUS SOLUTIONS INC,SCRUM MASTER,90000.0,"RICHFIELD, MN",2017
MCG HEALTH LLC,SCRUM MASTER,90000.0,"SEATTLE, WA",2017
KOLLASOFT INC,SCRUM MASTER,90000.0,"SAN DIEGO, CA",2017
VERACITY SOFTWARE INC,SCRUM MASTER,90000.0,"BLOOMFIELD, CT",2017
MICROSTRATEGY INC,SCRUM MASTER,92019.0,"TYSONS CORNER, VA",2017
GLOBALLOGICINC,SCRUM MASTER,92165.0,"DEERFIELD, IL",2017
TRANSUNION LLC,SCRUM MASTER,92518.0,"CHICAGO, IL",2017
FINSOFT CONSULTANTS INC,SCRUM MASTER,92768.0,"MOORESVILLE, NC",2017
NISUM TECHNOLOGIES INC,SCRUM MASTER,92768.0,"NEW YORK, NY",2017
RICEFW TECHNOLOGIES INC,SCRUM MASTER,93517.0,"MIAMI, FL",2017
ERP ANALYSTS INC,SCRUM MASTER,93621.0,"EDEN PRAIRIE, MN",2017
EXCYL INC,SCRUM MASTER,94000.0,"PLANO, TX",2017
PARCHMENT INC,SCRUM MASTER,95000.0,"SCOTTSDALE, AZ",2017
QUANTUM INFOTECH INC,SCRUM MASTER,95000.0,"PLANO, TX",2017
NESS USA INC,SCRUM MASTER,95000.0,"RICHMOND, CA",2017
CARNIVAL CORPORATION,SCRUM MASTER,97115.0,"MIAMI, FL",2017
DATASERV INC,SCRUM MASTER,98000.0,"RIVERWOODS, IL",2017
NISUM TECHNOLOGIES INC,SCRUM MASTER,98987.0,"SAN FRANCISCO, CA",2017
LAST WORD CONSULTING INC,SCRUM MASTER,100000.0,"JERSEY CITY, NJ",2017
TELETRACKING TECHNOLOGIES INC,SCRUM MASTER,100000.0,"PITTBURGH, PA",2017
FERGUSON CONSULTING INC,SCRUM MASTER,100000.0,"MARYLAND HEIGHTS, MO",2017
FERGUSON CONSULTING INC,SCRUM MASTER,100000.0,"CHESTERFIELD, MO",2017
