Company,Job,Salary,Location,Year
PIRASHIELD INC,MOBILE APPLICATIONS DEVELOPER,88067.0,"WELLESLEY, MA",2016
IT&#39;S LEARNING INC,MOBILE APPLICATIONS DEVELOPER,100000.0,"NEWTON, MA",2016
LOGITECH INC,MOBILE APPLICATIONS DEVELOPER,100360.0,"NEWARK, CA",2016
8X8 INC,MOBILE APPLICATIONS DEVELOPER,124675.0,"SAN JOSE, CA",2016
SAGE IT INC,MOBILE APPLICATIONS ENGINEER,68827.0,"FORT COLLINS, CO",2016
SAGE IT INC,MOBILE APPLICATIONS ENGINEER,70000.0,"FORT COLLINS, CO",2016
PYRAMID TECHNOLOGY SOLUTIONS INC,MOBILE APPLICATIONS LEAD,98342.0,"INDIANAPOLIS, IN",2016
GSR TECHNOLOGIES INC,MOBILE APPS -QA AUTOMATION ENGINEER,70000.0,"IRVINE, CA",2016
POLLUX CONSULTANCY SERVICES LLC,MOBILE APPS DEVELOPER,60000.0,"ATLANTA, GA",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,60133.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,60133.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,60133.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,60133.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,60133.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,60133.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,60133.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,60133.0,"DALLAS, TX",2016
SQUEEZE MOBILITY LLC,MOBILE APPS DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS DEVELOPER,61200.0,"DALLAS, TX",2016
CINERGY TECHNOLOGY INC,MOBILE APPS DEVELOPER,63877.0,"EDISON, NJ",2016
BEST BUY CO INC,MOBILE APPS DEVELOPER IOS OR ANDROID,131200.0,"SEATTLE, WA",2016
GSR TECHNOLOGIES INC,MOBILE APPS DEVELOPER SOFTWARE ENGINEER,70000.0,"WEST  ENGLEWOOD, CA",2016
GSR TECHNOLOGIES INC,MOBILE APPS DEVELOPER SOFTWARE ENGINEER,70491.0,"WEST  ENGLEWOOD, CO",2016
GSR TECHNOLOGIES INC,MOBILE APPS DEVELOPER SOFTWARE ENGINEER,70491.0,"WEST  ENGLEWOOD, CA",2016
GSR TECHNOLOGIES INC,MOBILE APPS DEVELOPER SOFTWARE ENGINEER,70500.0,"IRVINE, CA",2016
GSR TECHNOLOGIES INC,MOBILE APPS DEVELOPER SOFTWARE ENGINEER,95000.0,"IRVINE, CA",2016
MYLAN INC,MOBILE APPS DEVOPS LEAD,135000.0,"CANONSBURG, PA",2016
GSR TECHNOLOGIES INC,MOBILE APPS ENGINEER SECURITY SYSTEM ENGINEER,70000.0,"IRVINE, CA",2016
OST INC,MOBILE APPS PROGRAMMER,61000.0,"WASHINGTON, DC",2016
GSR TECHNOLOGIES INC,MOBILE APPS QA ENGINEER,70000.0,"LEE&#39;S SUMMIT, MO",2016
SQUEEZE MOBILITY LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
SQUEEZE MOBILE LLC,MOBILE APPS REPORTING DEVELOPER,61200.0,"DALLAS, TX",2016
PEARL TECHNOLOGY HOLDINGS LLC,MOBILE ARCHITECT,81952.0,"DALLAS, TX",2016
PEARL TECHNOLOGY HOLDINGS LLC,MOBILE ARCHITECT,81952.0,"DALLAS, TX",2016
AMZUR TECHNOLOGIES INC,MOBILE ARCHITECT,90000.0,"CHESTERBROOK, PA",2016
SPIREON INC,MOBILE ARCHITECT,119725.0,"IRVINE, CA",2016
DICE CAREER SOLUTIONS INC,MOBILE ARCHITECT,169749.0,"SAN JOSE, CA",2016
AMENSYS INC,MOBILE AUTOMATION ENGINEER,48000.0,"PHOENIX, AZ",2016
REALTEK CONSULTING LLC,MOBILE AUTOMATION ENGINEER,72000.0,"NEW YORK CITY, NY",2016
TINDER INC,MOBILE AUTOMATION ENGINEER,95000.0,"WEST HOLLYWOOD, CA",2016
SAIBERSYS INC,MOBILE AUTOMATION TESTER,60000.0,"DALLAS, TX",2016
PINTEREST INC,MOBILE BUILD AND TEST INTEGRATION ENGINEER,111500.0,"SAN FRANCISCO, CA",2016
TENCENT AMERICA LLC,MOBILE BUSINESS DEVELOPMENT ASSOCIATE DIRECTOR,132000.0,"PALO ALTO, CA",2016
CHINA TELECOM (AMERICAS) CORPORATION,MOBILE BUSINESS DEVELOPMENT SPECIALIST,42500.0,"HERNDON, VA",2016
RUCKUS WIRELESS INC,MOBILE CLOUD APPLICATION DEVELOPER,115000.0,"SUNNYVALE, CA",2016
BANDAI NAMCO ENTERTAINMENT AMERICA INC,MOBILE COMMUNITY MANAGER,75000.0,"SANTA CLARA, CA",2016
DIRECTCOM,MOBILE CREATIVE ARTIST,36000.0,"MIAMI BEACH, FL",2016
ADROIX CORP,MOBILE DATA ANALYST,60000.0,"ALPHARETTA, GA",2016
GOSVEA INC,MOBILE DATA RESEARCH DEVELOPER,61380.0,"SAN JOSE, CA",2016
INTREPID PURSUITS LLC,MOBILE DESIGNER,52000.0,"CAMBRIDGE, MA",2016
HONEYBOOK INC,MOBILE DESIGNER,90355.0,"SAN FRANCISCO, CA",2016
STAPLES INC,MOBILE DEV. MANAGER,112196.0,"FRAMINGHAM, MA",2016
DOMINION ENTERPRISES,MOBILE DEVELOPER,58781.0,"NORFOLK, VA",2016
POLLUX CONSULTANCY SERVICES LLC,MOBILE DEVELOPER,60000.0,"ATLANTA, GA",2016
POLLUX CONSULTANCY SERVICES LLC,MOBILE DEVELOPER,60000.0,"ATLANTA, GA",2016
ADROIX CORP,MOBILE DEVELOPER,60000.0,"ALPHARETTA, GA",2016
ADROIX CORP,MOBILE DEVELOPER,60000.0,"ALPHARETTA, GA",2016
APPTAD INC,MOBILE DEVELOPER,62000.0,"WYOMISSING, PA",2016
VEDICSOFT SOLUTIONS LLC,MOBILE DEVELOPER,63877.0,"EAST WINDSOR, CT",2016
VEDICSOFT SOLUTIONS LLC,MOBILE DEVELOPER,63877.0,"EAST WINDSOR, CT",2016
CONCEPTA INC,MOBILE DEVELOPER,65000.0,"ORLANDO, FL",2016
ISPACE INC,MOBILE DEVELOPER,65624.0,"JACKSONVILLE, FL",2016
THE PRUDENTIAL INSURANCE COMPANY OF AMERICA,MOBILE DEVELOPER,67900.0,"NEWARK, NJ",2016
FUSION GLOBAL SOLUTIONS LLC,MOBILE DEVELOPER,69000.0,"DALLAS, TX",2016
FUSION GLOBAL TECHNOLOGIES &amp; SOLUTIONS INC,MOBILE DEVELOPER,69000.0,"DALLAS, TX",2016
COLLABORATE SOLUTIONS INC,MOBILE DEVELOPER,69160.0,"SHREWSBURY, MA",2016
SOLSTICE CONSULTING LLC,MOBILE DEVELOPER,70000.0,"CHICAGO, IL",2016
APPTAD INC,MOBILE DEVELOPER,70000.0,"VIENNA, VA",2016
SURYA SYSTEMS INC,MOBILE DEVELOPER,70000.0,"ST.PAUL, MN",2016
NEXIENT LLC,MOBILE DEVELOPER,70000.0,"ANN ARBOR, MI",2016
ERESEARCH TECHNOLOGY INC,MOBILE DEVELOPER,70000.0,"BOSTON, MA",2016
ERESEARCH TECHNOLOGY INC,MOBILE DEVELOPER,70000.0,"BOSTON, MA",2016
S2 IT GROUP LLC,MOBILE DEVELOPER,70000.0,"ALPHARETTA, GA",2016
APPTAD INC,MOBILE DEVELOPER,71000.0,"PISCATAWAY, NJ",2016
SURYA SYSTEMS INC,MOBILE DEVELOPER,72000.0,"WAYNE, PA",2016
STUDENTUNIVERSECOM INC,MOBILE DEVELOPER,75000.0,"NEW YORK, NY",2016
CONCEPTA INC,MOBILE DEVELOPER,75000.0,"ORLANDO, FL",2016
BLUESKY TECHNOLOGY PARTNERS INC,MOBILE DEVELOPER,75000.0,"NOBLESVILLE, IN",2016
BLUESKY TECHNOLOGY PARTNERS INC,MOBILE DEVELOPER,75000.0,"NOBLESVILLE, IN",2016
ICITIZEN CORPORATION,MOBILE DEVELOPER,80000.0,"NASHVILLE, TN",2016
NEWSTORE INC,MOBILE DEVELOPER,80000.0,"BOSTON, MA",2016
TECHASPECT SOLUTIONS INC,MOBILE DEVELOPER,82000.0,"CANTON, MI",2016
