Company,Job,Salary,Location,Year
SANDVIK PUBLISHING INTERACTIVE INC,FRONT END DEVELOPER DESIGNER,80000.0,"DANBURY, CT",2016
ATYPON SYSTEMS INC,FRONT END DEVELOPER ONLINE USER INTERFACES,110000.0,"SANTA CLARA, CA",2016
ATYPON SYSTEMS INC,FRONT END DEVELOPER ONLINE USER INTERFACES,110000.0,"SANTA CLARA, CA",2016
PANDORA MEDIA INC,"FRONT END DEVELOPER, ADVERTISING",110000.0,"OAKLAND, CA",2016
ACCENTURE LLP,FRONT END DEVELOPMENT SENIOR ANALYST,91600.0,"ALHAMBRA, CA",2016
ACCENTURE LLP,FRONT END DEVELOPMENT SENIOR ANALYST,91600.0,"EL SEGUNDO, CA",2016
ACCENTURE LLP,FRONT END DEVELOPMENT SENIOR ANALYST,91600.0,"LOS ANGELES, CA",2016
MDOTM INC,FRONT END ENGINEER,56555.0,"SAN MATEO, CA",2016
FAREPORTAL INC,FRONT END ENGINEER,68000.0,"NEW YORK, NY",2016
SPATIALKEY INC,FRONT END ENGINEER,70500.0,"DENVER, CO",2016
COMPSTAK INC,FRONT END ENGINEER,72010.0,"NEW YORK, NY",2016
AXXESS CONSULT INC,FRONT END ENGINEER,75000.0,"DALLAS, TX",2016
MDOTM INC,FRONT END ENGINEER,76107.0,"SAN MATEO, CA",2016
CROSSCHANNEL INC,FRONT END ENGINEER,76107.0,"SAN MATEO, CA",2016
CYBERTHINK INC,FRONT END ENGINEER,83000.0,"BRIDGEWATER, NJ",2016
SKYCISION INC,FRONT END ENGINEER,85000.0,"PITTSBURGH, PA",2016
AXXESS CONSULT INC,FRONT END ENGINEER,88000.0,"DALLAS, TX",2016
AOL ADVERTISING INC,FRONT END ENGINEER,88878.0,"DULLES, VA",2016
AOL ADVERTISING INC,FRONT END ENGINEER,88878.0,"DULLES, VA",2016
EBATES PERFORMANCE MARKETING INC,FRONT END ENGINEER,90000.0,"SAN FRANCISCO, CA",2016
HEALTHTAP INC,FRONT END ENGINEER,90000.0,"PALO ALTO, CA",2016
CYBERTHINK INC,FRONT END ENGINEER,90900.0,"WHITEPLAINS, NY",2016
CYBERTHINK INC,FRONT END ENGINEER,91000.0,"NEW YORK, NY",2016
CYBERTHINK INC,FRONT END ENGINEER,91600.0,"NEW YORK, NY",2016
EBATES PERFORMANCE MARKETING INC,FRONT END ENGINEER,96866.0,"SAN FRANCISCO, CA",2016
THERANOS INC,FRONT END ENGINEER,98342.0,"PALO ALTO, CA",2016
BEEPI INC,FRONT END ENGINEER,100000.0,"LOS ALTOS, CA",2016
BEEPI INC,FRONT END ENGINEER,100000.0,"LOS ALTOS, CA",2016
SURVEYMONKEY INC,FRONT END ENGINEER,102149.0,"PALO ALTO, CA",2016
FACEBOOK INC,FRONT END ENGINEER,105000.0,"MENLO PARK, CA",2016
BINARY FOUNTAIN INC,FRONT END ENGINEER,105000.0,"MCLEAN, VA",2016
FACEBOOK INC,FRONT END ENGINEER,105000.0,"NEW YORK, NY",2016
TIME INC,FRONT END ENGINEER,112000.0,"NEW YORK, NY",2016
CLOUDFLARE INC,FRONT END ENGINEER,115000.0,"SAN FRANCISCO, CA",2016
YELP INC,FRONT END ENGINEER,115000.0,"SAN FRANCISCO, CA",2016
DOCKER INC,FRONT END ENGINEER,117603.0,"SAN FRANCISCO, CA",2016
PROSPER MARKETPLACE INC,FRONT END ENGINEER,117603.0,"SAN FRANCISCO, CA",2016
PERSONALIZED BEAUTY DISCOVERY INC,FRONT END ENGINEER,117770.0,"SAN MATEO, CA",2016
BIGCOMMERCE INC,FRONT END ENGINEER,120000.0,"SAN FRANCISCO, CA",2016
TASER INTERNTIONAL INC,FRONT END ENGINEER,120000.0,"SEATTLE, WA",2016
BITTORRENT INC,FRONT END ENGINEER,120750.0,"SAN FRANCISCO, CA",2016
FACEBOOK INC,FRONT END ENGINEER,130000.0,"SEATTLE, WA",2016
FACEBOOK INC,FRONT END ENGINEER,132000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,140000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,140000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,145000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,145000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,145000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,150000.0,"SEATTLE, WA",2016
FACEBOOK INC,FRONT END ENGINEER,150000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,150000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,150000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,150000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,150000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,150000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,151000.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,155917.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,159500.0,"MENLO PARK, CA",2016
FACEBOOK INC,FRONT END ENGINEER,163307.0,"MENLO PARK, CA",2016
