Company,Job,Salary,Location,Year
NESTLE USA INC,"DATA ARCHITECT, DIGITAL ACCELERATION",115000.0,"ARLINGTON, VA",2021
HEALTH E SYTEMS LLC,"DATA ARCHITECT, SENIOR",113235.0,"TAMPA, FL",2021
TADA COGNITIVE SOLUTIONS LLC,"DATA ARCHITECT, SOLUTIONS &amp; CUSTOMER SUCCESS",60000.0,"PEORIA, IL",2021
GLOBANT LLC,"DATA ARCHITECT, SR. LEVEL 3",320000.0,"MOORESVILLE, NC",2021
FISERV SOLUTIONS LLC,"DATA ARCHITECT, TECH LEAD",95555.0,"CHICAGO, IL",2021
PHARMCO LLC,DATA ARCHITECTH,70000.0,"HALLANDALE BEACH, FL",2021
SLALOM LLC,DATA ARCHITECTURE CONSULTANT,83907.0,"ATLANTA, GA",2021
PROVIDENCE HEALTH &amp; SERVICES,DATA ARCHITECTURE CONSULTANT,123760.0,"SANTA CLARA, CA",2021
CITIBANK NA,DATA ARCHITECTURE LEAD ANALYST,140000.0,"IRVING, TX",2021
CITIBANK NA,DATA ARCHITECTURE LEAD ANALYST,150000.0,"TAMPA, FL",2021
CITIBANK NA,DATA ARCHITECTURE LEAD ANALYST,152000.0,"IRVING, TX",2021
CITIBANK NA,DATA ARCHITECTURE LEAD ANALYST,153000.0,"JERSEY CITY, NJ",2021
CITIBANK NA,DATA ARCHITECTURE LEAD ANALYST,155000.0,"TAMPA, FL",2021
ACCENTURE LLP,DATA ARCHITECTURE MANAGER,134200.0,"FRISCO, TX",2021
ACCENTURE LLP,DATA ARCHITECTURE MANAGER,134200.0,"FRISCO, TX",2021
ACCENTURE LLP,DATA ARCHITECTURE MANAGER,161000.0,"CYPRESS, TX",2021
ACCENTURE LLP,DATA ARCHITECTURE MANAGER,161000.0,"CYPRESS, TX",2021
