Company,Job,Salary,Location,Year
VALUELABS INC,SOFTWARE ARCHITECT,87838.0,"CHICAGO, IL",2021
ITG TECHNOLOGIES INC,SOFTWARE ARCHITECT,87838.0,"CHICAGO, IL",2021
UNIFIED TECH GROUP INC,SOFTWARE ARCHITECT,87838.0,"CHICAGO, IL",2021
TEK EXCEL INC,SOFTWARE ARCHITECT,87838.0,"HOFFMAN ESTATES, IL",2021
TERRA INFORMATION GROUP INC,SOFTWARE ARCHITECT,88000.0,"AURORA, IL",2021
TERRA INFORMATION GROUP INC,SOFTWARE ARCHITECT,88000.0,"AURORA, IL",2021
TERRA INFORMATION GROUP INC,SOFTWARE ARCHITECT,88000.0,"AURORA, IL",2021
TERRA INFORMATION GROUP INC,SOFTWARE ARCHITECT,88000.0,"AURORA, IL",2021
KATALYST TECHNOLOGIES INC,SOFTWARE ARCHITECT,88100.0,"EVANSTON, IL",2021
QUESTPAY INC,SOFTWARE ARCHITECT,88712.0,"EDEN PRAIRIE, MN",2021
INDEGENE INC,SOFTWARE ARCHITECT,89128.0,"PRINCETON, NJ",2021
EVOKE TECHNOLOGIES,SOFTWARE ARCHITECT,89773.0,"WILMINGTON, DE",2021
EVOKE TECHNOLOGIES,SOFTWARE ARCHITECT,89773.0,"WILMINGTON, DE",2021
TRAFIX LLC,SOFTWARE ARCHITECT,90000.0,"ALLEN, TX",2021
TRAFIX LLC,SOFTWARE ARCHITECT,90000.0,"ALLEN, TX",2021
SGS TECHNOLOGIE LLC,SOFTWARE ARCHITECT,90000.0,"BALTIMORE, MD",2021
SGS TECHNOLOGIE LLC,SOFTWARE ARCHITECT,90022.0,"SUGAR LAND, TX",2021
BROADGATE INC,SOFTWARE ARCHITECT,90397.0,"CHICAGO, IL",2021
NEXT GENERATION TECHNOLOGY INC,SOFTWARE ARCHITECT,90397.0,"SCHAUMBURG, IL",2021
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,90418.0,"CENTENNIAL, CO",2021
FIRST TEK INC,SOFTWARE ARCHITECT,90646.0,"PLANTATION, FL",2021
SKY SYSTEMS INC,SOFTWARE ARCHITECT,91291.0,"RALEIGH, NC",2021
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,91800.0,"CARY, NC",2021
MPHASIS CORPORATION,SOFTWARE ARCHITECT,91911.0,"ROANOKE, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,91916.0,"HOUSTON, TX",2021
LANDIS GYR TECHNOLOGY INC,SOFTWARE ARCHITECT,92100.0,"ALPHARETTA, GA",2021
COGNITIVE TECHNOLOGY SOLUTIONS INC,SOFTWARE ARCHITECT,92100.0,"WILMINGTON, DE",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,92237.0,"PHILADELPHIA, PA",2021
KASTECH SOLUTIONS LLC,SOFTWARE ARCHITECT,92685.0,"HOUSTON, TX",2021
CNH INDUSTRIAL AMERICA LLC,SOFTWARE ARCHITECT,93500.0,"BURR RIDGE, IL",2021
CNH INDUSTRIAL AMERICA LLC,SOFTWARE ARCHITECT,93500.0,"BURR RIDGE, IL",2021
FIRST TEK INC,SOFTWARE ARCHITECT,93558.0,"PLANTATION, FL",2021
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,93558.0,"PLANO, TX",2021
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,93558.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93559.0,"PLANO, TX",2021
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,93600.0,"MCKINNEY, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,93876.0,"PLANO, TX",2021
IDEAS2IT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,94037.0,"DALLAS, TX",2021
LENMAR CONSULTING INC,SOFTWARE ARCHITECT,94037.0,"FRANKLIN, TN",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"DALLAS, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2021
FLEXTON INC,SOFTWARE ARCHITECT,94037.0,"IRVING, TX",2021
MASTECH DIGITAL TECHNOLOGIES INC,SOFTWARE ARCHITECT,94037.0,"RICHARDSON, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,94037.0,"PLANO, TX",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,94301.0,"BENTONVILLE, AR",2021
EDIFY TECHNOLOGIES INC,SOFTWARE ARCHITECT,94500.0,"IRVING, TX",2021
SKY SYSTEMS INC,SOFTWARE ARCHITECT,94806.0,"RALEIGH, NC",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,95000.0,"FRANKLIN, TN",2021
MERIDIANLINK INC,SOFTWARE ARCHITECT,95000.0,"BATON ROUGE, LA",2021
CONFIZ LLC,SOFTWARE ARCHITECT,95000.0,"BENTONVILLE, AR",2021
FRIEDMAN CORPORATION,SOFTWARE ARCHITECT,95000.0,"FRESNO, CA",2021
VUEGEN TECHNOLOGIES INC,SOFTWARE ARCHITECT,95472.0,"EVANSTON, IL",2021
EBUSINESS SOLUTIONS INC,SOFTWARE ARCHITECT,96000.0,"COLUMBUS, OH",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,96000.0,"PLANO, TX",2021
VALUE GLOBAL LLC,SOFTWARE ARCHITECT,96000.0,"TOMBALL, TX",2021
ZENTEST SOFTWARE LLC,SOFTWARE ARCHITECT,96000.0,"KANSAS CITY, MO",2021
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,96175.0,"SAN FRANCISCO, CA",2021
INNOMINDS SOFTWARE INC,SOFTWARE ARCHITECT,96242.0,"FRAMINGHAM, MA",2021
AMDOCS INC,SOFTWARE ARCHITECT,96609.0,"ALPHARETTA, GA",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,96910.0,"ATLANTA, GA",2021
AVCO CONSULTING INC,SOFTWARE ARCHITECT,97000.0,"WEYMOUTH, MA",2021
TEK EXCEL INC,SOFTWARE ARCHITECT,97000.0,"BOSTON, MA",2021
ITECH US INC,SOFTWARE ARCHITECT,97000.0,"CONCORD, NC",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,97285.0,"DALLAS, TX",2021
EVANTAGE SERVICES INC,SOFTWARE ARCHITECT,97375.0,"TROY, MI",2021
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,97406.0,"GERMANTOWN, MD",2021
TADA COGNITIVE SOLUTIONS LLC,SOFTWARE ARCHITECT,97406.0,"PEORIA, IL",2021
PARAMOUNT SOFTWARE SOLUTIONS INC,SOFTWARE ARCHITECT,97406.0,"MCLEAN, VA",2021
ICRUSH TECHNOLOGIES LLC,SOFTWARE ARCHITECT,97573.0,"WEST DES MOINES, IA",2021
CGI TECHNOLOGIES AND SOLUTIONS INC,SOFTWARE ARCHITECT,97594.0,"FAIRFAX, VA",2021
GCOM INFORMATION TECHNOLOGY INC,SOFTWARE ARCHITECT,98000.0,"WASHINGTON, DC",2021
VEONEER US INC,SOFTWARE ARCHITECT,98000.0,"SOUTHFIELD, MI",2021
BLUECROSS AND BLUESHIELD ASSOCIATION,SOFTWARE ARCHITECT,98280.0,"COLLIERVILLE, TN",2021
E-NEXUS INC,SOFTWARE ARCHITECT,98400.0,"FARMINGTON HILLS, MI",2021
HEXAWARE TECHNOLOGIES INC,SOFTWARE ARCHITECT,98550.0,"GERMANTOWN, MD",2021
SMARTSOFT INTERNATIONAL INC,SOFTWARE ARCHITECT,98550.0,"SUWANEE, GA",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,98605.0,"FRANKLIN, TN",2021
PROFICIENT BUSINESS SYSTEMS INC,SOFTWARE ARCHITECT,98654.0,"HARRISBURG, PA",2021
EDISQUARE INC,SOFTWARE ARCHITECT,99000.0,"MENANDS, NY",2021
CDL MARKETING GROUP LLC,SOFTWARE ARCHITECT,99000.0,"ROYAL OAK, MI",2021
NEOSOFT LLC,SOFTWARE ARCHITECT,99528.0,"PEWAUKEE, WI",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,99632.0,"MONTEREY PARK, CA",2021
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,99700.0,"NORTHRIDGE, CA",2021
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,99700.0,"LOS ANGELES, CA",2021
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,99700.0,"NORTHRIDGE, CA",2021
MAXIMA CONSULTING INC,SOFTWARE ARCHITECT,99944.0,"DEVENS, MA",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,99944.0,"LOWELL, MA",2021
WB SOLUTIONS LLC,SOFTWARE ARCHITECT,99986.0,"MENANDS, NY",2021
SOFTWAREART CORP,SOFTWARE ARCHITECT,100000.0,"QUINCY, MA",2021
SYSTEM SOFT TECHNOLOGIES LLC,SOFTWARE ARCHITECT,100000.0,"FREMONT, CA",2021
SLIGO SOFTWARE SOLUTIONS INC,SOFTWARE ARCHITECT,100000.0,"ALBANY, NY",2021
V-SOFT CONSULTING GROUP INC,SOFTWARE ARCHITECT,100000.0,"ALBANY, NY",2021
MARBLE INC,SOFTWARE ARCHITECT,100000.0,"LINCOLN, NE",2021
DASSAULT SYSTEMES AMERICAS CORP,SOFTWARE ARCHITECT,100000.0,"DUBLIN, OH",2021
ARYADIT SOLUTIONS INC,SOFTWARE ARCHITECT,100000.0,"DALLAS, TX",2021
ARYADIT SOLUTIONS INC,SOFTWARE ARCHITECT,100000.0,"DALLAS, TX",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,100136.0,"LISLE, IL",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,100136.0,"LISLE, IL",2021
ADVANCED TECHNOLOGY GROUP USA INC,SOFTWARE ARCHITECT,100526.0,"NEW YORK, NY",2021
ADVANCED TECHNOLOGY GROUP USA INC,SOFTWARE ARCHITECT,100526.0,"NEW YORK, NY",2021
AH INFOTECH LLC,SOFTWARE ARCHITECT,100526.0,"RUTHERFORD, NJ",2021
GEEKSOFT LLC,SOFTWARE ARCHITECT,100526.0,"EDISON, NJ",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,100527.0,"MIDDLETOWN, NJ",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,100527.0,"MIDDLETOWN, NJ",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,100527.0,"MAHWAH, NJ",2021
ITECH US INC,SOFTWARE ARCHITECT,100600.0,"TRENTON, NJ",2021
L PERRIGO COMPANY,SOFTWARE ARCHITECT,100734.0,"ALLEGAN, MI",2021
HEXAIDER TECHNOLOGIES LLC,SOFTWARE ARCHITECT,100942.0,"ENDICOTT, NY",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,100943.0,"PHILADELPHIA, PA",2021
ALLVUE SYSTEMS,SOFTWARE ARCHITECT,101026.0,"CORAL GABLES, FL",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,101133.0,"BENTONVILLE, AR",2021
GALAXESOLUTIONS INC,SOFTWARE ARCHITECT,101754.0,"VIRGINIA BEACH, VA",2021
NAGARRO INC,SOFTWARE ARCHITECT,101754.0,"NEW YORK, NY",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,101754.0,"NEW YORK CITY, NY",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,101754.0,"PARSIPPANY, NJ",2021
GALAXESOLUTIONS INC,SOFTWARE ARCHITECT,101754.0,"VIRGINIA BEACH, VA",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,101754.0,"BRANCHVILLE, NJ",2021
GALAXESOLUTIONS INC,SOFTWARE ARCHITECT,101754.0,"VIRGINIA BEACH, VA",2021
TANISHA SYSTEMS INC,SOFTWARE ARCHITECT,101800.0,"PLAINSBORO, NJ",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,101800.0,"ALPHARETTA, GA",2021
UST GLOBAL INC,SOFTWARE ARCHITECT,101800.0,"ALPHARETTA, GA",2021
RESMAC INC,SOFTWARE ARCHITECT,102000.0,"DELRAY BEACH, FL",2021
KEY BUSINESS SOLUTIONS INC,SOFTWARE ARCHITECT,102000.0,"SACRAMENTO, CA",2021
KEY BUSINESS SOLUTIONS INC,SOFTWARE ARCHITECT,102000.0,"SACRAMENTO, CA",2021
TECH MAHINDRA (AMERICAS) INC,SOFTWARE ARCHITECT,102000.0,"ALPHARETTA, GA",2021
SAANSOL INC,SOFTWARE ARCHITECT,102000.0,"METUCHEN, NJ",2021
